CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr10	94645665	94645767	UNKNOWN10	14648.1	16066.5426582278	16066.5426582278	14006.85	0.911714505827335	0.911714505827335	1.04578117135544
chr10	94761842	94761944	UNKNOWN10	13365.6	16066.5426582278	16066.5426582278	14006.85	0.831890238262016	0.831890238262016	0.954218828644556
chr10	94762678	94762874	CYP2C19	16728.2	16066.5426582278	16066.5426582278	16059.7083333333	1.04118231008669	1.04118231008669	1.04162539274011
chr10	94775102	94775204	CYP2C19	15926.1	16066.5426582278	16066.5426582278	16059.7083333333	0.991258688243303	0.991258688243303	0.991680525538809
chr10	94775356	94775484	CYP2C19	16347	16066.5426582278	16066.5426582278	16059.7083333333	1.01745598587936	1.01745598587936	1.01788897162412
chr10	94775505	94775607	CYP2C19	15260.9	16066.5426582278	16066.5426582278	16059.7083333333	0.949855879054647	0.949855879054647	0.950260097085615
chr10	94780549	94780752	CYP2C19	14859.5	16066.5426582278	16066.5426582278	16059.7083333333	0.924872283732449	0.924872283732449	0.925265869813949
chr10	94781817	94781982	CYP2C19	15049.3	16066.5426582278	16066.5426582278	16059.7083333333	0.936685652920673	0.936685652920673	0.93708426626677
chr10	94781987	94782089	CYP2C19	17335.2	16066.5426582278	16066.5426582278	16059.7083333333	1.07896268467706	1.07896268467706	1.07942184504181
chr10	94842783	94842885	CYP2C19	16189.2	16066.5426582278	16066.5426582278	16059.7083333333	1.00763433330875	1.00763433330875	1.00806313937831
chr10	94842931	94843033	CYP2C19	17964	16066.5426582278	16066.5426582278	16059.7083333333	1.11809991621318	1.11809991621318	1.11857573170953
chr10	94849952	94850054	CYP2C19	14186.3	16066.5426582278	16066.5426582278	16059.7083333333	0.88297154538939	0.88297154538939	0.883347300309003
chr10	94852639	94852767	CYP2C19	17287.6	16066.5426582278	16066.5426582278	16059.7083333333	1.07600000620836	1.07600000620836	1.07645790578388
chr10	94852900	94853002	CYP2C19	15583.2	16066.5426582278	16066.5426582278	16059.7083333333	0.969916199862681	0.969916199862681	0.970328954708081
chr10	94938662	94938838	CYP2C9	15752.5	16066.5426582278	16066.5426582278	15575.652	0.980453625592746	0.980453625592746	1.0113541314354
chr10	94941857	94941959	CYP2C9	17426	16066.5426582278	16066.5426582278	15575.652	1.08461418057954	1.08461418057954	1.11879746671279
chr10	94941963	94942065	CYP2C9	17519.8	16066.5426582278	16066.5426582278	15575.652	1.09045239991492	1.09045239991492	1.12481968652099
chr10	94942189	94942296	CYP2C9	16571	16066.5426582278	16066.5426582278	15575.652	1.03139800220266	1.03139800220266	1.06390409852506
chr10	94942307	94942409	CYP2C9	14652.2	16066.5426582278	16066.5426582278	15575.652	0.911969694518967	0.911969694518967	0.940711823813218
chr10	94947690	94947792	CYP2C9	9418.48	16066.5426582278	16066.5426582278	15575.652	0.586216972770847	0.586216972770847	0.604692503402105
chr10	94947868	94947970	CYP2C9	14851.8	16066.5426582278	16066.5426582278	15575.652	0.924393026921336	0.924393026921336	0.953526696667337
chr10	94949091	94949193	CYP2C9	11949.4	16066.5426582278	16066.5426582278	15575.652	0.743744329703727	0.743744329703727	0.767184577570172
chr10	94949211	94949313	CYP2C9	14381.8	16066.5426582278	16066.5426582278	15575.652	0.895139689100127	0.895139689100127	0.923351394856536
chr10	94972106	94972229	CYP2C9	16640.8	16066.5426582278	16066.5426582278	15575.652	1.03574243407483	1.03574243407483	1.06838545185781
chr10	94981098	94981200	CYP2C9	15803.8	16066.5426582278	16066.5426582278	15575.652	0.983646596295358	0.983646596295358	1.01464773352666
chr10	94981221	94981323	CYP2C9	17576.2	16066.5426582278	16066.5426582278	15575.652	1.09396280045347	1.09396280045347	1.12844072273828
chr10	94981368	94981471	CYP2C9	16881	16066.5426582278	16066.5426582278	15575.652	1.0506927569358	1.0506927569358	1.08380695716622
chr10	94986031	94986192	CYP2C9	16711.6	16066.5426582278	16066.5426582278	15575.652	1.0401491070913	1.0401491070913	1.07293100796037
chr10	94988849	94989023	CYP2C9	17498.4	16066.5426582278	16066.5426582278	15575.652	1.08912043942689	1.08912043942689	1.12344574724705
chr13	48037751	48037854	NUDT15	14084.4	16066.5426582278	16066.5426582278	14132	0.876629172785175	0.876629172785175	0.996631757712992
chr13	48045662	48045764	NUDT15	14179.6	16066.5426582278	16066.5426582278	14132	0.882554529722577	0.882554529722577	1.00336824228701
chr16	31093389	31093491	VKORC1	14018.7	16066.5426582278	16066.5426582278	13925.65	0.872539929604636	0.872539929604636	1.00668191430921
chr16	31094524	31094626	VKORC1	13832.6	16066.5426582278	16066.5426582278	13925.65	0.860956852650323	0.860956852650323	0.993318085690793
chr16	31096359	31096461	UNKNOWN16	15975.1	16066.5426582278	16066.5426582278	15975.1	0.994308504314025	0.994308504314025	1
chr19	15879568	15879670	CYP4F2	15161.3	16066.5426582278	16066.5426582278	15161.3	0.943656661082323	0.943656661082323	1
chr1	97078964	97079146	DPYD	17408	16066.5426582278	16066.5426582278	15643.0329166667	1.08349383998213	1.08349383998213	1.11282767815779
chr1	97082319	97082478	DPYD	17572.4	16066.5426582278	16066.5426582278	15643.0329166667	1.09372628410512	1.09372628410512	1.1233371491073
chr1	97098478	97098632	DPYD	15955	16066.5426582278	16066.5426582278	15643.0329166667	0.993057457313586	0.993057457313586	1.01994287712589
chr1	97193059	97193291	DPYD	18972	16066.5426582278	16066.5426582278	15643.0329166667	1.18083898966803	1.18083898966803	1.21280828986728
chr1	97234841	97234998	DPYD	17470.9	16066.5426582278	16066.5426582278	15643.0329166667	1.08740880795863	1.08740880795863	1.11684863754176
chr1	97305248	97305410	DPYD	17215.6	16066.5426582278	16066.5426582278	15643.0329166667	1.07151864381873	1.07151864381873	1.10052827298329
chr1	97306166	97306328	DPYD	17536.1	16066.5426582278	16066.5426582278	15643.0329166667	1.09146693056702	1.09146693056702	1.12101662723706
chr1	97373550	97373652	DPYD	15693.7	16066.5426582278	16066.5426582278	15643.0329166667	0.97679384630788	0.97679384630788	1.00323895523351
chr1	97382372	97382477	DPYD	10850.5	16066.5426582278	16066.5426582278	15643.0329166667	0.675347536231969	0.675347536231969	0.693631475290158
chr1	97450047	97450223	DPYD	16077	16066.5426582278	16066.5426582278	15643.0329166667	1.00065087691824	1.00065087691824	1.02774187624901
chr1	97515715	97515980	DPYD	17422.7	16066.5426582278	16066.5426582278	15643.0329166667	1.08440878480335	1.08440878480335	1.1137673936259
chr1	97549548	97549766	DPYD	16754.7	16066.5426582278	16066.5426582278	15643.0329166667	1.04283170041065	1.04283170041065	1.07106467711571
chr1	97573748	97573985	DPYD	18214.2	16066.5426582278	16066.5426582278	15643.0329166667	1.13367265051715	1.13367265051715	1.16436499859269
chr1	97593206	97593387	DPYD	15539.2	16066.5426582278	16066.5426582278	15643.0329166667	0.967177589513461	0.967177589513461	0.993362353884966
chr1	97595047	97595175	DPYD	15584.8	16066.5426582278	16066.5426582278	15643.0329166667	0.970015785693561	0.970015785693561	0.996277389622787
chr1	97679084	97679188	DPYD	9204.39	16066.5426582278	16066.5426582278	15643.0329166667	0.572891766187565	0.572891766187565	0.588401881465921
chr1	97691706	97691808	DPYD	14005.9	16066.5426582278	16066.5426582278	15643.0329166667	0.87174324295759	0.87174324295759	0.895344277200721
chr1	97699340	97699595	DPYD	17529.8	16066.5426582278	16066.5426582278	15643.0329166667	1.09107481135792	1.09107481135792	1.12061389203644
chr1	97720875	97720979	DPYD	13058.1	16066.5426582278	16066.5426582278	15643.0329166667	0.812751086389629	0.812751086389629	0.834755003685214
chr1	97721499	97721671	DPYD	16217.1	16066.5426582278	16066.5426582278	15643.0329166667	1.00937086123473	1.00937086123473	1.03669793999613
chr1	97740385	97740503	DPYD	15726.3	16066.5426582278	16066.5426582278	15643.0329166667	0.978822907612074	0.978822907612074	1.00532295008116
chr1	97828103	97828205	DPYD	14015.1	16066.5426582278	16066.5426582278	15643.0329166667	0.872315861485154	0.872315861485154	0.895932398446071
chr1	97883244	97883379	DPYD	13856.8	16066.5426582278	16066.5426582278	15643.0329166667	0.862463088342394	0.862463088342394	0.885812877452713
chr1	97920862	97920964	DPYD	13552.5	16066.5426582278	16066.5426582278	15643.0329166667	0.843523108131769	0.843523108131769	0.866360128000541
chr22	42126573	42126747	CYP2D6	16894	16066.5426582278	16066.5426582278	21407.2333333333	1.0515018918117	1.0515018918117	0.789172507112082
chr22	42126857	42127023	CYP2D6	24779.8	16066.5426582278	16066.5426582278	21407.2333333333	1.54232310753614	1.54232310753614	1.15754332258411
chr22	42127446	42127681	CYP2D6	23766.2	16066.5426582278	16066.5426582278	21407.2333333333	1.47923548367321	1.47923548367321	1.11019484068469
chr22	42127782	42128039	CYP2D6	22390	16066.5426582278	16066.5426582278	21407.2333333333	1.39357922088694	1.39357922088694	1.04590815876877
chr22	42128161	42128360	CYP2D6	20282.4	16066.5426582278	16066.5426582278	21407.2333333333	1.26239978515933	1.26239978515933	0.947455455087611
chr22	42128763	42128953	CYP2D6	22809.8	16066.5426582278	16066.5426582278	21407.2333333333	1.41970805326427	1.41970805326427	1.0655183528309
chr22	42129013	42129195	CYP2D6	20734.7	16066.5426582278	16066.5426582278	21407.2333333333	1.29055145472642	1.29055145472642	0.968583827584757
chr22	42129727	42129977	CYP2D6	19824.2	16066.5426582278	16066.5426582278	21407.2333333333	1.23388089284086	1.23388089284086	0.926051474813031
chr22	42130609	42130837	CYP2D6	21184	16066.5426582278	16066.5426582278	21407.2333333333	1.31851640086061	1.31851640086061	0.989572060534056
chr6	18130685	18130787	TPMT	14791.4	16066.5426582278	16066.5426582278	13711.3666666667	0.920633661805589	0.920633661805589	1.0787691963602
chr6	18138901	18139004	TPMT	10909.3	16066.5426582278	16066.5426582278	13711.3666666667	0.679007315516835	0.679007315516835	0.795639141247772
chr6	18139589	18139691	TPMT	14270.9	16066.5426582278	16066.5426582278	13711.3666666667	0.888237146197208	0.888237146197208	1.04080799142317
chr6	18143710	18143812	TPMT	11398.4	16066.5426582278	16066.5426582278	13711.3666666667	0.709449459194182	0.709449459194182	0.83131027541626
chr6	18148934	18149036	TPMT	15328.4	16066.5426582278	16066.5426582278	13711.3666666667	0.954057156294927	0.954057156294927	1.11793378243355
chr6	18149116	18149218	TPMT	15569.8	16066.5426582278	16066.5426582278	13711.3666666667	0.969082168529055	0.969082168529055	1.13553961311904
chr7	99652738	99652840	CYP3A5	16402.4	16066.5426582278	16066.5426582278	14873.7	1.0209041452736	1.0209041452736	1.10277873024197
chr7	99665138	99665240	CYP3A5	13009.5	16066.5426582278	16066.5426582278	14873.7	0.809726166776628	0.809726166776628	0.874664676576776
chr7	99672831	99672933	CYP3A5	15209.2	16066.5426582278	16066.5426582278	14873.7	0.946638011894315	0.946638011894315	1.02255659318125
chr7	99758097	99758199	CYP3A4	16448.9	16066.5426582278	16066.5426582278	16326.5	1.02379835848358	1.02379835848358	1.0074970140569
chr7	99768651	99768753	CYP3A4	16204.1	16066.5426582278	16066.5426582278	16326.5	1.00856172635883	1.00856172635883	0.992502985943099
