CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr10	94645665	94645767	UNKNOWN10	15535.2	16429.5075949367	16429.5075949367	15456.1	0.945566987338542	0.945566987338542	1.00511772051164
chr10	94761842	94761944	UNKNOWN10	15377	16429.5075949367	16429.5075949367	15456.1	0.93593797082141	0.93593797082141	0.994882279488357
chr10	94762678	94762874	CYP2C19	16883.8	16429.5075949367	16429.5075949367	16860.1	1.02765100551177	1.02765100551177	1.00140568561278
chr10	94775102	94775204	CYP2C19	15954.1	16429.5075949367	16429.5075949367	16860.1	0.971063795296992	0.971063795296992	0.946263663916584
chr10	94775356	94775484	CYP2C19	16636.1	16429.5075949367	16429.5075949367	16860.1	1.01257447332913	1.01257447332913	0.986714195052224
chr10	94775505	94775607	CYP2C19	15478.8	16429.5075949367	16429.5075949367	16860.1	0.94213413947782	0.94213413947782	0.918072846543022
chr10	94780549	94780752	CYP2C19	17041.3	16429.5075949367	16429.5075949367	16860.1	1.03723741576113	1.03723741576113	1.01074726721668
chr10	94781817	94781982	CYP2C19	18112.9	16429.5075949367	16429.5075949367	16860.1	1.10246152511485	1.10246152511485	1.07430560910078
chr10	94781987	94782089	CYP2C19	18829.4	16429.5075949367	16429.5075949367	16860.1	1.14607208348733	1.14607208348733	1.11680239144489
chr10	94842783	94842885	CYP2C19	16414	16429.5075949367	16429.5075949367	16860.1	0.999056113225117	0.999056113225117	0.973541082199987
chr10	94842931	94843033	CYP2C19	18276.4	16429.5075949367	16429.5075949367	16860.1	1.11241313194514	1.11241313194514	1.08400306048007
chr10	94849952	94850054	CYP2C19	14824	16429.5075949367	16429.5075949367	16860.1	0.902279019279221	0.902279019279221	0.879235591722469
chr10	94852639	94852767	CYP2C19	17489.6	16429.5075949367	16429.5075949367	16860.1	1.06452368696613	1.06452368696613	1.037336670601
chr10	94852900	94853002	CYP2C19	16380.8	16429.5075949367	16429.5075949367	16860.1	0.997035358810649	0.997035358810649	0.971571936109513
chr10	94938662	94938838	CYP2C9	15964.7	16429.5075949367	16429.5075949367	16627.56	0.971708975923299	0.971708975923299	0.960134860436528
chr10	94941857	94941959	CYP2C9	17730	16429.5075949367	16429.5075949367	16627.56	1.07915589664197	1.07915589664197	1.06630197094462
chr10	94941963	94942065	CYP2C9	17663.1	16429.5075949367	16429.5075949367	16627.56	1.07508395476463	1.07508395476463	1.0622785303436
chr10	94942189	94942296	CYP2C9	16788.2	16429.5075949367	16429.5075949367	16627.56	1.02183220665565	1.02183220665565	1.00966106873167
chr10	94942307	94942409	CYP2C9	14849.2	16429.5075949367	16429.5075949367	16627.56	0.903812844919118	0.903812844919118	0.893047446528535
chr10	94947690	94947792	CYP2C9	11399.9	16429.5075949367	16429.5075949367	16627.56	0.693867417153345	0.693867417153345	0.685602698170988
chr10	94947868	94947970	CYP2C9	17032.9	16429.5075949367	16429.5075949367	16627.56	1.03672614054783	1.03672614054783	1.0243775995997
chr10	94949091	94949193	CYP2C9	16029.3	16429.5075949367	16429.5075949367	16627.56	0.975640925777956	0.975640925777956	0.964019976472796
chr10	94949211	94949313	CYP2C9	16736.9	16429.5075949367	16429.5075949367	16627.56	1.01870977588872	1.01870977588872	1.0065758295264
chr10	94972106	94972229	CYP2C9	17441.3	16429.5075949367	16429.5075949367	16627.56	1.06158385448966	1.06158385448966	1.04893923101165
chr10	94981098	94981200	CYP2C9	16819.9	16429.5075949367	16429.5075949367	16627.56	1.02376166192489	1.02376166192489	1.01156754208074
chr10	94981221	94981323	CYP2C9	18165.1	16429.5075949367	16429.5075949367	16627.56	1.10563873536893	1.10563873536893	1.09246937013007
chr10	94981368	94981471	CYP2C9	17526	16429.5075949367	16429.5075949367	16627.56	1.06673921289042	1.06673921289042	1.05403318346167
chr10	94986031	94986192	CYP2C9	17598.8	16429.5075949367	16429.5075949367	16627.56	1.07117026473901	1.07117026473901	1.05841145664186
chr10	94988849	94989023	CYP2C9	17668.1	16429.5075949367	16429.5075949367	16627.56	1.07538828524873	1.07538828524873	1.06257923591916
chr13	48037751	48037854	NUDT15	14406.8	16429.5075949367	16429.5075949367	15449.9	0.876885683685367	0.876885683685367	0.932484999902912
chr13	48045662	48045764	NUDT15	16493	16429.5075949367	16429.5075949367	15449.9	1.003864534874	1.003864534874	1.06751500009709
chr16	31093389	31093491	VKORC1	13578.7	16429.5075949367	16429.5075949367	13587.95	0.826482468907633	0.826482468907633	0.999319249776456
chr16	31094524	31094626	VKORC1	13597.2	16429.5075949367	16429.5075949367	13587.95	0.827608491698828	0.827608491698828	1.00068075022354
chr16	31096359	31096461	UNKNOWN16	15624.4	16429.5075949367	16429.5075949367	15624.4	0.950996243175004	0.950996243175004	1
chr19	15879568	15879670	CYP4F2	15247.4	16429.5075949367	16429.5075949367	15247.4	0.928049724673367	0.928049724673367	1
chr1	97078964	97079146	DPYD	18009.6	16429.5075949367	16429.5075949367	17274.8916666667	1.09617405731321	1.09617405731321	1.04253041625442
chr1	97082319	97082478	DPYD	18837.4	16429.5075949367	16429.5075949367	17274.8916666667	1.1465590122619	1.1465590122619	1.09044967479294
