CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr10	94645665	94645767	UNKNOWN10	14829.5	16255.7759493671	16255.7759493671	14411.3	0.912260358791263	0.912260358791263	1.02901889489498
chr10	94761842	94761944	UNKNOWN10	13993.1	16255.7759493671	16255.7759493671	14411.3	0.860807877986582	0.860807877986582	0.970981105105022
chr10	94762678	94762874	CYP2C19	15792.4	16255.7759493671	16255.7759493671	15435.5666666667	0.971494688976374	0.971494688976374	1.0231176050118
chr10	94775102	94775204	CYP2C19	14806.2	16255.7759493671	16255.7759493671	15435.5666666667	0.910827022106962	0.910827022106962	0.959226202687732
chr10	94775356	94775484	CYP2C19	14824	16255.7759493671	16255.7759493671	15435.5666666667	0.911922017513853	0.911922017513853	0.96037938354493
chr10	94775505	94775607	CYP2C19	14253	16255.7759493671	16255.7759493671	15435.5666666667	0.876796041259103	0.876796041259103	0.923386896496619
chr10	94780549	94780752	CYP2C19	15392.8	16255.7759493671	16255.7759493671	15435.5666666667	0.946912657257639	0.946912657257639	0.997229342622126
chr10	94781817	94781982	CYP2C19	16606.4	16255.7759493671	16255.7759493671	15435.5666666667	1.02156919803306	1.02156919803306	1.0758529543241
chr10	94781987	94782089	CYP2C19	17377.7	16255.7759493671	16255.7759493671	15435.5666666667	1.06901694844512	1.06901694844512	1.12582196528796
chr10	94842783	94842885	CYP2C19	15174.1	16255.7759493671	16255.7759493671	15435.5666666667	0.933458977735898	0.933458977735898	0.983060766584533
chr10	94842931	94843033	CYP2C19	16418.2	16255.7759493671	16255.7759493671	15435.5666666667	1.00999177468605	1.00999177468605	1.06366033424969
chr10	94849952	94850054	CYP2C19	13338.1	16255.7759493671	16255.7759493671	15435.5666666667	0.820514507676843	0.820514507676843	0.864114696145482
chr10	94852639	94852767	CYP2C19	16279.4	16255.7759493671	16255.7759493671	15435.5666666667	1.00145327117613	1.00145327117613	1.0546681149812
chr10	94852900	94853002	CYP2C19	14964.5	16255.7759493671	16255.7759493671	15435.5666666667	0.920565099236782	0.920565099236782	0.969481738063822
chr10	94938662	94938838	CYP2C9	14764.7	16255.7759493671	16255.7759493671	15001.68	0.908274083377414	0.908274083377414	0.984203102585844
chr10	94941857	94941959	CYP2C9	16068.1	16255.7759493671	16255.7759493671	15001.68	0.988454814464	0.988454814464	1.07108670495571
chr10	94941963	94942065	CYP2C9	16000	16255.7759493671	16255.7759493671	15001.68	0.984265534283705	0.984265534283705	1.06654721337877
chr10	94942189	94942296	CYP2C9	14839.9	16255.7759493671	16255.7759493671	15001.68	0.912900131388547	0.912900131388547	0.989215874488724
chr10	94942307	94942409	CYP2C9	13355.9	16255.7759493671	16255.7759493671	15001.68	0.821609503083734	0.821609503083734	0.890293620447843
chr10	94947690	94947792	CYP2C9	10743.8	16255.7759493671	16255.7759493671	15001.68	0.66092200295233	0.66092200295233	0.716173121943676
chr10	94947868	94947970	CYP2C9	14958.7	16255.7759493671	16255.7759493671	15001.68	0.920208302980604	0.920208302980604	0.997134987548061
chr10	94949091	94949193	CYP2C9	14507.7	16255.7759493671	16255.7759493671	15001.68	0.892464318232982	0.892464318232982	0.967071687970947
chr10	94949211	94949313	CYP2C9	15272.5	16255.7759493671	16255.7759493671	15001.68	0.939512210771743	0.939512210771743	1.01805264477045
chr10	94972106	94972229	CYP2C9	15457.8	16255.7759493671	16255.7759493671	15001.68	0.950911235990666	0.950911235990666	1.0304045946854
chr10	94981098	94981200	CYP2C9	15014.1	16255.7759493671	16255.7759493671	15001.68	0.923616322393061	0.923616322393061	1.00082790727439
chr10	94981221	94981323	CYP2C9	16290.8	16255.7759493671	16255.7759493671	15001.68	1.00215456036931	1.00215456036931	1.08593170898193
chr10	94981368	94981471	CYP2C9	15828.8	16255.7759493671	16255.7759493671	15001.68	0.97373389306687	0.97373389306687	1.05513515819562
chr10	94986031	94986192	CYP2C9	15495.6	16255.7759493671	16255.7759493671	15001.68	0.953236563315411	0.953236563315411	1.032924312477
chr10	94988849	94989023	CYP2C9	16426.8	16255.7759493671	16255.7759493671	15001.68	1.01052081741072	1.01052081741072	1.09499736029565
chr13	48037751	48037854	NUDT15	13749.4	16255.7759493671	16255.7759493671	14373.8	0.845816283567523	0.845816283567523	0.956559851952859
